"Date","Time","Latitude","Longitude","Quality","NumSat","Dilution","ID"
"14.07.2014","19:29:15",47.305996,8.522032,1,9,1.75,"2"
"14.07.2014","19:29:20",47.30591267,8.521956167,1,9,1.75,"2"
"14.07.2014","19:29:25",47.30588,8.521870667,1,9,1.25,"2"
"14.07.2014","19:29:30",47.30581133,8.521774833,1,10,1.5,"2"
"14.07.2014","19:29:35",47.30572867,8.521687333,1,10,1.5,"2"
"14.07.2014","19:29:40",47.30564483,8.521613833,1,10,1.75,"2"
"14.07.2014","19:29:45",47.3056065,8.521504333,1,10,1.25,"2"
"14.07.2014","19:29:50",47.30559333,8.521433167,1,10,1.25,"2"
"14.07.2014","19:29:55",47.30552617,8.5213325,1,10,1.25,"2"
"14.07.2014","19:30:00",47.30548683,8.521236167,1,8,1.25,"2"
"14.07.2014","19:30:05",47.3054495,8.521122167,1,10,1.25,"2"
"14.07.2014","19:30:10",47.3054345,8.520991833,1,10,1,"2"
"14.07.2014","19:30:15",47.305396,8.520903167,1,10,1.5,"2"
"14.07.2014","19:30:20",47.3052785,8.520897,1,10,1.25,"2"
"14.07.2014","19:30:25",47.30512583,8.5209265,1,10,1,"2"
"14.07.2014","19:30:30",47.304949,8.520926,1,10,2,"2"
"14.07.2014","19:30:35",47.30480567,8.520887333,1,10,1.75,"2"
"14.07.2014","19:30:40",47.30478583,8.520739667,1,10,1.25,"2"
"14.07.2014","19:30:45",47.30476583,8.520621,1,10,1.5,"2"
"14.07.2014","19:30:50",47.30472917,8.520498167,1,10,1.25,"2"
"14.07.2014","19:30:55",47.30473983,8.520390833,1,10,2,"2"
"14.07.2014","19:31:00",47.30471367,8.520244333,1,9,1.5,"2"
"14.07.2014","19:31:05",47.3046465,8.520136,1,10,1.25,"2"
"14.07.2014","19:31:10",47.30458333,8.520012167,1,10,1.5,"2"
"14.07.2014","19:31:15",47.30451333,8.519949667,1,10,1.75,"2"
"14.07.2014","19:31:20",47.304453,8.519926333,1,10,1.5,"2"
"14.07.2014","19:31:25",47.304371,8.519861667,1,10,1.25,"2"
"14.07.2014","19:31:30",47.304304,8.5198175,1,10,1.25,"2"
"14.07.2014","19:31:35",47.30423917,8.519775,1,10,1.5,"2"
"14.07.2014","19:31:40",47.30415817,8.51974,1,10,1.5,"2"
"14.07.2014","19:31:45",47.3040815,8.5196985,1,9,1.5,"2"
"14.07.2014","19:31:50",47.304012,8.5196275,1,10,1.75,"2"
"14.07.2014","19:31:55",47.3039245,8.519570833,1,10,1.5,"2"
"14.07.2014","19:32:00",47.30385967,8.5195265,1,10,1.5,"2"
"14.07.2014","19:32:05",47.30379817,8.5194515,1,10,1.25,"2"
"14.07.2014","19:32:10",47.30373983,8.519412833,1,10,1.25,"2"
"14.07.2014","19:32:15",47.303724,8.519410667,1,10,1.5,"2"
"14.07.2014","19:32:20",47.30372333,8.519403833,1,10,1.25,"2"
"14.07.2014","19:32:25",47.30369517,8.519384,1,9,1.5,"2"
"14.07.2014","19:32:30",47.303703,8.519290333,1,10,1.5,"2"
"14.07.2014","19:32:35",47.30367333,8.51917,1,10,1.25,"2"
"14.07.2014","19:32:40",47.30365283,8.519050833,1,10,1.25,"2"
"14.07.2014","19:32:45",47.303611,8.518944167,1,10,1.25,"2"
"14.07.2014","19:32:50",47.3035815,8.518834167,1,10,1,"2"
"14.07.2014","19:32:55",47.30357217,8.518770167,1,10,1.25,"2"
"14.07.2014","19:33:00",47.3035635,8.518708667,1,10,1.25,"2"
"14.07.2014","19:33:05",47.303604,8.518589,1,10,1.75,"2"
"14.07.2014","19:33:10",47.30355367,8.518477,1,10,1.25,"2"
"14.07.2014","19:33:15",47.30356817,8.518379167,1,10,1.5,"2"
"14.07.2014","19:33:20",47.30358467,8.5182795,1,10,1.25,"2"
"14.07.2014","19:33:25",47.303535,8.5182225,1,9,1.25,"2"
"14.07.2014","19:33:30",47.3035305,8.518211,1,10,1.25,"2"
"14.07.2014","19:33:35",47.303487,8.5181865,1,10,1.5,"2"
"14.07.2014","19:33:40",47.30336767,8.518143333,1,10,1.5,"2"
"14.07.2014","19:33:45",47.30303517,8.518299333,1,10,1.25,"2"
"14.07.2014","19:33:50",47.302773,8.518292833,1,10,1.5,"2"
"14.07.2014","19:33:55",47.30260533,8.518272333,1,10,2.25,"2"
"14.07.2014","19:34:00",47.30246067,8.518199167,1,10,1.25,"2"
"14.07.2014","19:34:05",47.30234817,8.518144833,1,10,1.75,"2"
"14.07.2014","19:34:10",47.30225283,8.518098333,1,10,1.25,"2"
"14.07.2014","19:34:15",47.30215133,8.518030667,1,9,1.25,"2"
"14.07.2014","19:34:20",47.30206533,8.517916833,1,9,1.5,"2"
"14.07.2014","19:34:25",47.30198817,8.517793667,1,9,1.25,"2"
"14.07.2014","19:34:30",47.30193217,8.5176775,1,9,1.25,"2"
"14.07.2014","19:34:35",47.30189533,8.517553333,1,9,1.5,"2"
"14.07.2014","19:34:40",47.30185383,8.517437333,1,9,1.25,"2"
"14.07.2014","19:34:45",47.30180333,8.517325333,1,9,1.25,"2"
"14.07.2014","19:34:50",47.3017585,8.517224,1,9,1.25,"2"
"14.07.2014","19:34:55",47.30169967,8.517119333,1,9,1.25,"2"
"14.07.2014","19:35:00",47.30164983,8.517033333,1,10,1.5,"2"
"14.07.2014","19:35:05",47.30159417,8.516944,1,9,1.25,"2"
"14.07.2014","19:35:10",47.30152167,8.516853833,1,9,1.5,"2"
"14.07.2014","19:35:15",47.30144283,8.516821333,1,9,1.5,"2"
"14.07.2014","19:35:20",47.30136433,8.516778333,1,10,1.5,"2"
"14.07.2014","19:35:25",47.301277,8.51672,1,10,1.5,"2"
"14.07.2014","19:35:30",47.30118533,8.516667667,1,10,1.5,"2"
"14.07.2014","19:35:35",47.30112583,8.516610833,1,10,1.5,"2"
"14.07.2014","19:35:40",47.30105417,8.516574167,1,10,1.5,"2"
"14.07.2014","19:35:45",47.30101183,8.516528667,1,10,1.5,"2"
"14.07.2014","19:35:50",47.30092633,8.516479667,1,10,1.5,"2"
"14.07.2014","19:35:55",47.300889,8.516449667,1,10,1.25,"2"
"14.07.2014","19:36:00",47.30081667,8.516361167,1,10,1.75,"2"
"14.07.2014","19:36:05",47.30076467,8.516290833,1,10,1.75,"2"
"14.07.2014","19:36:10",47.30067667,8.516207667,1,10,1.5,"2"
"14.07.2014","19:36:15",47.30064167,8.516137167,1,10,1.75,"2"
"14.07.2014","19:36:20",47.30056717,8.516069833,1,9,1.5,"2"
"14.07.2014","19:36:25",47.300518,8.5160075,1,9,1.25,"2"
"14.07.2014","19:36:30",47.30047817,8.5159585,1,9,1.5,"2"
"14.07.2014","19:36:35",47.3004185,8.515899167,1,9,1.5,"2"
"14.07.2014","19:36:40",47.3003655,8.515840833,1,9,1.5,"2"
"14.07.2014","19:36:45",47.30028617,8.515804333,1,8,2.5,"2"
"14.07.2014","19:36:50",47.30029083,8.5157605,1,9,1.75,"2"
"14.07.2014","19:36:55",47.30030383,8.515775833,1,9,1.75,"2"
"14.07.2014","19:37:00",47.30032083,8.515817833,1,9,1.75,"2"
"14.07.2014","19:37:05",47.30030633,8.515838,1,8,1.25,"2"
"14.07.2014","19:37:10",47.30028683,8.515787333,1,8,1.75,"2"
"14.07.2014","19:37:15",47.30029483,8.515809,1,9,2,"2"
"14.07.2014","19:37:20",47.30030117,8.5157735,1,9,1.75,"2"
"14.07.2014","19:37:25",47.30030017,8.515788167,1,8,1.5,"2"
"14.07.2014","19:37:30",47.30026467,8.5157825,1,9,1.25,"2"
"14.07.2014","19:37:35",47.30026333,8.515790167,1,9,1.25,"2"
"14.07.2014","19:37:40",47.30029467,8.5158035,1,9,2,"2"
"14.07.2014","19:37:45",47.30035233,8.515882167,1,9,1.5,"2"
"14.07.2014","19:37:50",47.30046383,8.515954333,1,9,1.5,"2"
"14.07.2014","19:37:55",47.30049967,8.516034333,1,9,2.25,"2"
"14.07.2014","19:38:00",47.30038683,8.516084167,1,9,1.75,"2"
"14.07.2014","19:38:05",47.30028433,8.516110333,1,9,1.5,"2"
"14.07.2014","19:38:10",47.3001615,8.516239167,1,10,1.5,"2"
"14.07.2014","19:38:15",47.30011267,8.516312333,1,10,1.5,"2"
"14.07.2014","19:38:20",47.3000835,8.516427,1,9,1.5,"2"
"14.07.2014","19:38:25",47.3000325,8.516570167,1,10,2,"2"
"14.07.2014","19:38:30",47.3000045,8.516718,1,10,1.75,"2"
"14.07.2014","19:38:35",47.30001367,8.516885667,1,10,2.75,"2"
"14.07.2014","19:38:40",47.3000655,8.517061167,1,10,1.75,"2"
"14.07.2014","19:38:45",47.30013583,8.517159167,1,10,2.75,"2"
"14.07.2014","19:38:50",47.30008383,8.5171995,1,10,2.25,"2"
"14.07.2014","19:38:55",47.30011517,8.517313167,1,10,2.5,"2"
"14.07.2014","19:39:00",47.30003767,8.517246833,1,10,1.75,"2"
"14.07.2014","19:39:05",47.30006033,8.517324667,1,10,2.75,"2"
"14.07.2014","19:39:10",47.30007533,8.517464,1,10,1.5,"2"
"14.07.2014","19:39:15",47.30000133,8.517561,1,10,1.5,"2"
"14.07.2014","19:39:20",47.30001717,8.517657,1,10,1.5,"2"
"14.07.2014","19:39:25",47.300022,8.517814,1,10,2,"2"
"14.07.2014","19:39:30",47.30000883,8.517866667,1,10,1,"2"
"14.07.2014","19:39:35",47.300016,8.517950167,1,10,1.25,"2"
"14.07.2014","19:39:40",47.29999217,8.518032,1,10,1,"2"
"14.07.2014","19:39:45",47.29997133,8.517907167,1,9,1.5,"2"
"14.07.2014","19:39:50",47.299906,8.517824167,1,9,2.5,"2"
"14.07.2014","19:39:55",47.2999315,8.517837167,1,10,2.5,"2"
"14.07.2014","19:40:00",47.29993933,8.517883,1,10,1.5,"2"
"14.07.2014","19:40:05",47.29997217,8.517855833,1,10,1.25,"2"
"14.07.2014","19:40:10",47.29997717,8.517959,1,9,1.75,"2"
"14.07.2014","19:40:15",47.30000533,8.517994667,1,10,1.75,"2"
"14.07.2014","19:40:20",47.30001833,8.517999333,1,10,1.5,"2"
"14.07.2014","19:40:25",47.29999783,8.517991,1,10,1.5,"2"
"14.07.2014","19:40:30",47.3000065,8.517988167,1,10,1,"2"
"14.07.2014","19:40:35",47.2999495,8.518028667,1,9,1.5,"2"
"14.07.2014","19:40:40",47.299971,8.518086,1,10,1.5,"2"
"14.07.2014","19:40:45",47.29999967,8.5180925,1,10,1.25,"2"
"14.07.2014","19:40:50",47.30006833,8.518267833,1,10,1.25,"2"
"14.07.2014","19:40:55",47.30024383,8.518509167,1,10,1.5,"2"
"14.07.2014","19:41:00",47.30016967,8.518470333,1,9,1.5,"2"
"14.07.2014","19:41:05",47.30024217,8.518526333,1,10,1.25,"2"
"14.07.2014","19:41:10",47.3002615,8.5185675,1,9,1.75,"2"
"14.07.2014","19:41:15",47.30026783,8.5186165,1,10,1.25,"2"
"14.07.2014","19:41:20",47.30038467,8.518698,1,10,1.5,"2"
"14.07.2014","19:41:25",47.30063317,8.5188025,1,10,2.5,"2"
"14.07.2014","19:41:30",47.30069383,8.518901167,1,10,2.5,"2"
"14.07.2014","19:41:35",47.30068483,8.5188655,1,9,2,"2"
"14.07.2014","19:41:40",47.30073417,8.518935,1,9,2.25,"2"
"14.07.2014","19:41:45",47.3008515,8.518994833,1,8,2,"2"
"14.07.2014","19:41:50",47.30099017,8.519081833,1,8,2.25,"2"
"14.07.2014","19:41:55",47.3012155,8.519189167,1,8,2.25,"2"
"14.07.2014","19:42:00",47.30144667,8.519252,1,9,3,"2"
"14.07.2014","19:42:05",47.30160417,8.519268333,1,9,1.25,"2"
"14.07.2014","19:42:10",47.30184133,8.519440667,1,9,1.5,"2"
"14.07.2014","19:42:15",47.30193667,8.519928,1,9,1.25,"2"
"14.07.2014","19:42:20",47.30216567,8.5202335,1,9,1.25,"2"
"14.07.2014","19:42:25",47.3024285,8.520366667,1,9,1.75,"2"
"14.07.2014","19:42:30",47.30271933,8.520565333,1,9,1.25,"2"
"14.07.2014","19:42:35",47.30298417,8.520713,1,9,1.25,"2"
"14.07.2014","19:42:40",47.30322883,8.5208365,1,8,1.25,"2"
"14.07.2014","19:42:45",47.30353,8.5209915,1,8,1.5,"2"
"14.07.2014","19:42:50",47.303871,8.521103667,1,9,1.5,"2"
"14.07.2014","19:42:55",47.30415933,8.521148833,1,9,1.25,"2"
"14.07.2014","19:43:00",47.30446417,8.5211085,1,9,1.25,"2"
"14.07.2014","19:43:05",47.30477167,8.521034333,1,9,1.25,"2"
"14.07.2014","19:43:10",47.305087,8.5210025,1,9,1.25,"2"
"14.07.2014","19:43:15",47.30537067,8.5209685,1,9,1.5,"2"
"14.07.2014","19:43:20",47.305491,8.521347167,1,9,1.25,"2"
"14.07.2014","19:43:25",47.30581133,8.521858833,1,8,1.25,"2"
"14.07.2014","19:43:30",47.30614433,8.522330833,1,8,1.25,"2"
"14.07.2014","19:43:35",47.30638783,8.522527667,1,9,1.5,"2"
"14.07.2014","19:43:40",47.306582,8.522698167,1,9,1.5,"2"
"14.07.2014","19:43:45",47.30672817,8.522868167,1,9,1.5,"2"
"14.07.2014","19:43:50",47.30686217,8.523057167,1,8,1.75,"2"
"14.07.2014","19:43:55",47.30693483,8.523053167,1,8,1.25,"2"
"14.07.2014","19:44:00",47.306917,8.5230115,1,8,1.75,"2"
"14.07.2014","19:44:05",47.3069035,8.522998833,1,8,1.25,"2"
"14.07.2014","19:44:10",47.30689933,8.522991667,1,8,1.25,"2"
"14.07.2014","21:44:20",47.2260615,8.595796833,1,6,1,"3"
"14.07.2014","21:44:25",47.22605133,8.595825333,1,6,1,"3"
"14.07.2014","21:44:30",47.22604683,8.595844667,1,6,1,"3"
"14.07.2014","21:44:35",47.226042,8.595868333,1,6,1,"3"
"14.07.2014","21:44:40",47.22603467,8.595890833,1,6,1,"3"
"14.07.2014","21:44:45",47.22603717,8.595884833,1,6,1,"3"
"14.07.2014","21:44:50",47.22604683,8.595848167,1,7,1,"3"
"14.07.2014","21:44:55",47.22605583,8.595819667,1,7,1,"3"
"14.07.2014","21:45:00",47.2260645,8.595790333,1,7,1,"3"
"14.07.2014","21:45:05",47.22607,8.595773,1,7,1,"3"
"14.07.2014","21:45:10",47.2260655,8.595804833,1,7,1,"3"
"14.07.2014","21:45:15",47.22606233,8.595824333,1,7,1,"3"
"14.07.2014","21:45:20",47.226052,8.595853333,1,8,1.25,"3"
"14.07.2014","21:45:25",47.22604917,8.595875333,1,8,1,"3"
"14.07.2014","21:45:30",47.22604833,8.595865667,1,8,1,"3"
"14.07.2014","21:45:35",47.226053,8.595847333,1,8,1,"3"
"14.07.2014","21:45:40",47.22605417,8.595831333,1,8,1,"3"
"14.07.2014","21:45:45",47.22605183,8.5958395,1,8,1,"3"
"14.07.2014","21:45:50",47.22604983,8.5958415,1,10,0.75,"3"
"14.07.2014","21:45:55",47.22604983,8.595837167,1,10,0.75,"3"
"14.07.2014","21:46:00",47.22604933,8.595830667,1,10,1,"3"
"14.07.2014","21:46:05",47.226051,8.595822167,1,10,1,"3"
"14.07.2014","21:46:09",47.22605567,8.595824667,1,9,1,"3"
"14.07.2014","21:46:10",47.2260475,8.595822833,1,10,1,"3"
"14.07.2014","21:46:14",47.22605983,8.595820333,1,9,1,"3"
"14.07.2014","21:46:15",47.22605183,8.595830667,1,10,1,"3"
"14.07.2014","21:46:20",47.2260485,8.5958275,1,10,1,"3"
"14.07.2014","21:47:20",47.22605267,8.595789833,1,9,2,"3"
"14.07.2014","21:47:25",47.22605233,8.595804333,1,9,2,"3"
"14.07.2014","21:47:30",47.226048,8.595811667,1,9,2,"3"
"14.07.2014","21:47:35",47.22604933,8.595809167,1,9,2,"3"
"14.07.2014","21:47:40",47.22605033,8.595804667,1,9,2,"3"
"14.07.2014","21:47:45",47.22604917,8.595810167,1,9,2,"3"
"14.07.2014","21:47:50",47.22604917,8.595814,1,9,2,"3"
"14.07.2014","21:47:55",47.22605067,8.5958175,1,9,2,"3"
"14.07.2014","21:48:00",47.22604917,8.5958255,1,9,2,"3"
"14.07.2014","21:48:05",47.22604833,8.595824,1,9,2,"3"
"14.07.2014","21:48:10",47.22604817,8.595820667,1,9,2,"3"
"14.07.2014","21:48:15",47.2260465,8.595825167,1,10,2,"3"
"14.07.2014","21:48:20",47.22604917,8.595823333,1,11,2,"3"
"14.07.2014","21:48:25",47.22604983,8.595829833,1,10,0.75,"3"
"14.07.2014","21:48:30",47.22604967,8.595838333,1,10,0.75,"3"
"14.07.2014","21:48:35",47.22605167,8.595826833,1,11,1,"3"
"14.07.2014","21:48:40",47.22605183,8.595816833,1,11,1,"3"
"14.07.2014","21:48:45",47.22605033,8.5958225,1,11,1,"3"
"14.07.2014","21:48:50",47.22604417,8.595824833,1,11,1,"3"
"14.07.2014","21:48:55",47.22604617,8.595823167,1,11,1,"3"
"14.07.2014","21:49:00",47.22604917,8.595822333,1,11,1,"3"
"14.07.2014","21:49:25",47.22605,8.595805667,1,11,0.75,"3"
"14.07.2014","21:49:30",47.22605033,8.595798833,1,11,1,"3"
"14.07.2014","21:49:35",47.22604783,8.595791333,1,11,1,"3"
"14.07.2014","21:49:40",47.22604833,8.595794,1,11,1.5,"3"
"14.07.2014","21:49:45",47.22604833,8.595792333,1,11,2,"3"
"14.07.2014","21:49:50",47.2260505,8.595785833,1,11,1.5,"3"
"14.07.2014","21:49:55",47.226046,8.595796167,1,11,1.5,"3"
"14.07.2014","21:50:00",47.226044,8.5958005,1,11,1.5,"3"
"14.07.2014","21:50:05",47.2260455,8.595798667,1,11,1.5,"3"
"14.07.2014","21:50:10",47.22605467,8.595806167,1,11,1,"3"
"14.07.2014","21:50:15",47.2260535,8.595804333,1,10,1,"3"
"14.07.2014","21:50:20",47.22605567,8.595804167,1,10,1,"3"
"14.07.2014","21:50:25",47.2260555,8.595811667,1,11,1,"3"
"14.07.2014","21:50:30",47.2260575,8.595821667,1,11,1,"3"
"14.07.2014","21:50:35",47.22605183,8.5958295,1,11,1,"3"
"14.07.2014","21:50:40",47.22605317,8.595834,1,11,1,"3"
"14.07.2014","21:50:45",47.22604967,8.595830333,1,11,1,"3"
"14.07.2014","21:50:50",47.22605117,8.595832,1,11,1,"3"
"14.07.2014","21:50:55",47.22605217,8.595827,1,11,1,"3"
"14.07.2014","21:51:00",47.22605217,8.5958265,1,11,1,"3"
"14.07.2014","21:51:05",47.22605167,8.595826333,1,10,1,"3"
"14.07.2014","21:51:10",47.2260515,8.595827,1,10,1,"3"
"14.07.2014","21:51:15",47.22605117,8.595827667,1,10,1,"3"
"14.07.2014","21:51:20",47.22605117,8.595827167,1,10,1,"3"
"14.07.2014","21:51:25",47.2260515,8.595827,1,10,1,"3"
"14.07.2014","21:51:30",47.22605183,8.595827167,1,10,1,"3"
"14.07.2014","21:51:35",47.22605217,8.595827167,1,10,1,"3"
"14.07.2014","21:51:40",47.22604883,8.595825667,1,10,1,"3"
"14.07.2014","21:51:45",47.2260425,8.5958105,1,11,1,"3"
"14.07.2014","21:51:50",47.226046,8.595804333,1,11,1,"3"
"14.07.2014","21:51:55",47.22605317,8.595795667,1,11,1,"3"
"14.07.2014","21:52:00",47.22604767,8.595797167,1,10,1,"3"
"14.07.2014","21:52:05",47.22604117,8.5957785,1,11,1,"3"
"14.07.2014","21:52:10",47.22602117,8.595790333,1,11,1,"3"
"14.07.2014","21:52:15",47.22604833,8.595789333,1,11,1,"3"
"14.07.2014","21:52:20",47.2260545,8.595811167,1,11,1,"3"
"14.07.2014","21:52:25",47.22606867,8.595831167,1,10,1,"3"
"14.07.2014","21:52:30",47.226075,8.595838333,1,11,1.25,"3"
"14.07.2014","21:52:35",47.22607233,8.595818,1,9,1,"3"
"14.07.2014","21:52:40",47.226027,8.595798,1,11,1.5,"3"
"14.07.2014","21:52:45",47.22604383,8.595811833,1,11,2.5,"3"
"14.07.2014","21:52:50",47.2260645,8.595800167,1,11,1.5,"3"
"14.07.2014","21:52:55",47.2260605,8.595803667,1,11,0.75,"3"
"14.07.2014","21:53:00",47.226059,8.595821833,1,11,0.75,"3"
"14.07.2014","21:53:05",47.226066,8.595811333,1,11,0.75,"3"
"14.07.2014","21:53:10",47.22605767,8.595809333,1,11,0.75,"3"
"14.07.2014","21:53:15",47.22606283,8.595817333,1,11,0.75,"3"
"14.07.2014","21:53:20",47.2260705,8.595822167,1,11,0.75,"3"
"14.07.2014","21:53:25",47.22606767,8.595824833,1,11,0.75,"3"
"14.07.2014","21:53:30",47.22606633,8.595808667,1,11,1,"3"
"14.07.2014","21:53:35",47.22603733,8.595791333,1,11,0.75,"3"
"14.07.2014","21:53:40",47.2260615,8.5958025,1,10,1.25,"3"
"14.07.2014","21:53:45",47.22604933,8.5958135,1,11,1,"3"
"14.07.2014","21:53:50",47.22605533,8.595834167,1,11,1.5,"3"
"14.07.2014","21:53:55",47.2260575,8.595820833,1,11,1,"3"
"14.07.2014","21:54:00",47.22607033,8.595801833,1,10,1,"3"
"14.07.2014","21:54:05",47.2260785,8.5958075,1,10,1.25,"3"
"14.07.2014","21:54:10",47.22607167,8.595808,1,11,1.25,"3"
"14.07.2014","21:54:15",47.2260575,8.5958115,1,11,1,"3"
"14.07.2014","21:54:20",47.2260495,8.595809,1,11,0.75,"3"
"14.07.2014","21:54:25",47.226048,8.5958095,1,11,1.25,"3"
"14.07.2014","21:54:30",47.22605933,8.595805667,1,11,0.75,"3"
"14.07.2014","21:54:35",47.22608083,8.595801833,1,11,0.75,"3"
"14.07.2014","21:54:40",47.22605483,8.595797,1,11,0.75,"3"
"14.07.2014","21:54:45",47.22604983,8.5957935,1,11,0.75,"3"
"14.07.2014","21:54:50",47.2260605,8.595799167,1,11,0.75,"3"
"14.07.2014","21:54:55",47.2260605,8.595799833,1,11,0.75,"3"
"14.07.2014","21:55:00",47.226055,8.595791833,1,11,0.75,"3"
"14.07.2014","21:55:05",47.2260525,8.5957935,1,11,0.75,"3"
"14.07.2014","21:55:10",47.226054,8.595781,1,11,0.75,"3"
"14.07.2014","21:55:15",47.22605433,8.595794333,1,11,0.75,"3"
"14.07.2014","21:55:20",47.22605,8.595793833,1,11,0.75,"3"
"14.07.2014","21:55:25",47.2260585,8.595795667,1,11,0.75,"3"
"14.07.2014","21:55:30",47.226054,8.595799,1,11,0.75,"3"
"14.07.2014","21:55:35",47.22605267,8.5957955,1,11,1,"3"
"14.07.2014","21:55:40",47.22606733,8.595786,1,11,1,"3"
"14.07.2014","21:55:45",47.2260555,8.595792667,1,10,1.5,"3"
"14.07.2014","21:55:50",47.22607317,8.5957775,1,10,1,"3"
"14.07.2014","21:55:55",47.22607367,8.595767667,1,10,1,"3"
"14.07.2014","21:56:00",47.22607033,8.595758833,1,10,1.5,"3"
"14.07.2014","21:56:05",47.2260815,8.595755,1,10,1.5,"3"
"14.07.2014","21:56:10",47.22606367,8.5957625,1,10,1.75,"3"
"14.07.2014","21:56:15",47.22606433,8.595764167,1,10,1.5,"3"
"14.07.2014","21:56:20",47.22607383,8.595765167,1,11,1.5,"3"
"14.07.2014","21:56:25",47.22605167,8.5957675,1,11,0.75,"3"
"14.07.2014","21:56:30",47.22605667,8.595794,1,11,0.75,"3"
"14.07.2014","21:56:35",47.22607383,8.595807,1,11,0.75,"3"
"14.07.2014","21:56:40",47.22606867,8.595801333,1,11,1,"3"
"14.07.2014","21:56:45",47.226063,8.595793333,1,11,1,"3"
"14.07.2014","21:56:50",47.22607333,8.595795833,1,11,1.5,"3"
"14.07.2014","21:56:55",47.22606717,8.595786167,1,11,1,"3"
"14.07.2014","21:57:00",47.22606217,8.595781167,1,11,0.75,"3"
"14.07.2014","21:57:05",47.22604933,8.595789667,1,11,0.75,"3"
"14.07.2014","21:57:10",47.22606167,8.595789667,1,11,0.75,"3"
"14.07.2014","21:57:15",47.22607217,8.595784833,1,11,0.75,"3"
"14.07.2014","21:57:20",47.22607283,8.595795667,1,11,0.75,"3"
"14.07.2014","21:57:25",47.22607317,8.5958015,1,11,0.75,"3"
"14.07.2014","21:57:30",47.2260705,8.595792,1,11,0.75,"3"
"14.07.2014","21:57:35",47.22604917,8.595809167,1,10,1,"3"
"14.07.2014","21:57:40",47.22604783,8.595791167,1,11,1,"3"
"14.07.2014","21:57:45",47.22606067,8.5957815,1,10,1,"3"
"14.07.2014","21:57:50",47.226063,8.595781833,1,10,1,"3"
"14.07.2014","21:57:55",47.22606,8.595782833,1,11,1,"3"
"14.07.2014","21:58:00",47.22605817,8.595781333,1,11,1,"3"
"14.07.2014","21:58:05",47.22605883,8.5957845,1,11,1,"3"
"14.07.2014","21:58:10",47.2260575,8.5957795,1,11,1,"3"
"14.07.2014","21:58:15",47.22605833,8.5957775,1,10,1,"3"
"14.07.2014","21:58:20",47.22606083,8.5957765,1,10,1,"3"
"14.07.2014","21:58:25",47.22605783,8.595778167,1,11,1,"3"
"14.07.2014","21:58:30",47.2260515,8.5957915,1,11,1,"3"
"14.07.2014","21:58:35",47.2260395,8.595767333,1,10,0.75,"3"
"14.07.2014","21:58:40",47.22605183,8.595779333,1,10,0.75,"3"
"14.07.2014","21:58:45",47.22605067,8.595805833,1,10,0.75,"3"
"14.07.2014","21:58:50",47.22604817,8.595807333,1,10,1.5,"3"
"14.07.2014","21:58:55",47.226051,8.595776333,1,10,1.25,"3"
"14.07.2014","21:59:00",47.22606633,8.595758167,1,10,1,"3"
"14.07.2014","21:59:05",47.2260635,8.595769,1,10,1,"3"
"14.07.2014","21:59:10",47.22608083,8.595732,1,10,1,"3"
"14.07.2014","21:59:15",47.22607567,8.595744667,1,10,1,"3"
"14.07.2014","21:59:20",47.226068,8.595757667,1,10,1,"3"
"14.07.2014","21:59:25",47.226063,8.595768833,1,10,1,"3"
"14.07.2014","21:59:30",47.2260535,8.595786167,1,9,1,"3"
"14.07.2014","21:59:35",47.226058,8.595799667,1,9,1,"3"
"14.07.2014","21:59:40",47.22605567,8.595800167,1,9,1,"3"
"14.07.2014","21:59:45",47.2260535,8.595805,1,9,1,"3"
"14.07.2014","21:59:50",47.22605667,8.5957785,1,11,1,"3"
"14.07.2014","21:59:55",47.22605617,8.595761667,1,11,1,"3"
"14.07.2014","22:00:00",47.22603217,8.595723,1,11,1,"3"
"14.07.2014","22:00:05",47.2260175,8.595648667,1,11,1,"3"
"14.07.2014","22:00:10",47.2260205,8.595574,1,11,1.25,"3"
"14.07.2014","22:00:15",47.226016,8.595457833,1,11,1,"3"
"14.07.2014","22:00:20",47.22599867,8.595336333,1,11,0.75,"3"
"14.07.2014","22:00:25",47.22597883,8.595156,1,11,0.75,"3"
"14.07.2014","22:00:30",47.22595517,8.594945333,1,11,1,"3"
"14.07.2014","22:00:35",47.2259285,8.594734,1,11,1,"3"
"14.07.2014","22:00:40",47.2259215,8.5945115,1,11,0.75,"3"
"14.07.2014","22:00:45",47.22589233,8.594276333,1,11,0.75,"3"
"14.07.2014","22:00:50",47.22578317,8.594030833,1,11,1,"3"
"14.07.2014","22:00:55",47.22563583,8.5938205,1,10,0.75,"3"
"14.07.2014","22:01:00",47.225521,8.593543833,1,11,0.75,"3"
"14.07.2014","22:01:05",47.225449,8.593305667,1,11,0.75,"3"
"14.07.2014","22:01:10",47.22537617,8.5930845,1,11,0.75,"3"
"14.07.2014","22:01:15",47.22529533,8.592829333,1,11,0.75,"3"
"14.07.2014","22:01:20",47.2252105,8.592592167,1,10,1.5,"3"
"14.07.2014","22:01:25",47.225143,8.592356667,1,8,1.5,"3"
"14.07.2014","22:01:30",47.2250805,8.592111667,1,9,1.5,"3"
"14.07.2014","22:01:35",47.22505883,8.592052167,1,10,3.25,"3"
"14.07.2014","22:01:40",47.22519617,8.592018833,1,11,3.25,"3"
